fileName,rms_mean,rms_std,decreaseslope_mean,fluctuation_max,eventdensity_mean,zerocross_mean,zerocross_std,rolloff_mean,rolloff_std,brightness_mean,brightness_std,centroid_mean,centroid_std,spread_mean,spread_std,skewness_mean,skewness_std,kurtosis_mean,kurtosis_std,flatness_mean,flatness_std,entropy_mean,entropy_std,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,flux_mean,flux_std,lowenergy,novelty_mean,novelty_std,pitch_mean,pitch_std,chromagram_center_mean_1,chromagram_center_mean_2,chromagram_center_mean_3,chromagram_center_mean_4,chromagram_center_mean_5,chromagram_center_mean_6,chromagram_center_mean_7,chromagram_center_mean_8,chromagram_center_mean_9,chromagram_center_mean_10,chromagram_center_mean_11,chromagram_center_mean_12,chromagram_center_std_1,chromagram_center_std_2,chromagram_center_std_3,chromagram_center_std_4,chromagram_center_std_5,chromagram_center_std_6,chromagram_center_std_7,chromagram_center_std_8,chromagram_center_std_9,chromagram_center_std_10,chromagram_center_std_11,chromagram_center_std_12,key_mean,key_std,mode_mean,mode_std,hcdf_mean,hcdf_std,inharmonicity_mean,inharmonicity_std,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_mean_12,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11,chromagram_std_12,loudness_mean,loudness_std,energy_mean,energy_std,perceptual_sharp_mean,perceptual_sharp_std,spectral_slope_mean,spectral_slope_std,spectral_var_mean,spectral_var_std
r_0nature39832_28216-hq.wav,0.023013408,0.027017048,0.180647522,0.04319559,0.43359381,0.173856763,0.214675266,0.424436886,0.044171363,0.504474001,0.303587712,0.286275635,0.119711672,0.434411941,0.057205827,0.146060139,0.057918768,0.018168386,0.007633835,0.239962382,0.09742484,0.719026414,0.292105517,0.57042967,0.726609356,0.274710031,0.702916029,0.375026039,0.493062447,0.564391809,0.593573647,0.683080765,0.418951486,0.479102175,0.575230453,0.535057938,0.136503381,0.115698512,0.102561592,0.133952633,0.13856694,0.297477464,0.331010879,0.308866172,0.271293007,0.230298053,0.153741059,0.199645752,0.282037658,0.026332571,0.032615584,0.684243503,0.129699861,0.088208667,0.247993646,0.624715766,0.575619752,0.482284489,0.409053176,0.34105486,0.41424926,0.340412297,0.349997261,0.280858636,0.354504516,0.464921466,0.689194454,0.66061296,0.73964139,0.711278586,0.731086418,0.714989415,0.709293622,0.696893159,0.703997674,0.619699705,0.417123681,0.700006783,0.719548292,0.742500752,0.626399971,0.773904061,0.487912049,0.737728688,0.549926468,0.490487871,0.819781767,0.296465606,0.633607102,0.558683117,0.522932017,0.50822461,0.569608146,0.475387334,0.41563595,0.3583466,0.327351743,0.600301727,0.751304244,0.704723029,0.686139821,0.730394563,0.612143493,0.643064928,0.641318558,0.633374674,0.540798081,0.576224025,0.476364643,0.60746444,0.706946774,0.64929564,0.138251098,0.156820482,0.02302313,0.027050633,0.370430568,0.116898437,0.273413897,0.158712121,0.452683476,0.358553435
r_0nature40824_28867-hq.wav,0.04150323,0.061987604,0.265222196,0.037274755,0.59374979,0.356274059,0.186831598,0.319972538,0.113128429,0.813492446,0.262720185,0.322048209,0.122042225,0.245537758,0.208896425,0.199383192,0.188325505,0.058433987,0.052154259,0.196065543,0.225466061,0.726956628,0.298731245,0.391243718,0.658476609,0.39799353,0.442245934,0.311820628,0.453299288,0.671493233,0.412237901,0.611214913,0.413773335,0.436570942,0.471632972,0.533947268,0.225998904,0.433170484,0.453037472,0.431307007,0.606037192,0.611790773,0.580033003,0.577324338,0.480950303,0.396434315,0.302473332,0.288454726,0.37325468,0.053248283,0.08618811,0.590258541,0.586213316,0.69114502,0.249362909,0.39451603,0.548844649,0.554509741,0.496444555,0.383461212,0.382380324,0.316996625,0.377894045,0.366778539,0.490668948,0.373693383,0.462999036,0.549502522,0.690580082,0.639536772,0.690579885,0.601869914,0.593292652,0.487585843,0.546234129,0.524501812,0.472957798,0.556014826,0.63131983,0.645766388,0.382438187,0.85631093,0.392702525,0.588117945,0.409479021,0.527408474,0.915255677,0.250464498,0.455183619,0.467861774,0.414427367,0.355435744,0.313766602,0.221243299,0.202531149,0.184725426,0.202533777,0.288124444,0.386896442,0.438673641,0.861931066,0.887728999,0.82124119,0.768483173,0.752770438,0.689143963,0.580821313,0.649606299,0.660704692,0.755854249,0.903566069,0.8253061,0.173188197,0.211637373,0.041500497,0.062110176,0.393819328,0.1208808,0.303625378,0.146212121,0.676177412,0.374287717
r_0nature41306_266274-hq.wav,0.042223362,0.037806992,0.126949163,0.032402019,0.898436428,0.022295224,0.184988194,0.114443207,0.121628656,0.175412702,0.203243339,0.061803382,0.066289398,0.200636695,0.151794153,0.475970188,0.2460234,0.213025483,0.121254845,0.095502256,0.12445139,0.419050814,0.369371794,0.591207962,0.628330929,0.408020342,0.583968094,0.512516165,0.48684346,0.592696432,0.715857158,0.615563113,0.497117328,0.496506105,0.585634245,0.518577705,0.211992217,0.173401862,0.24920868,0.133848984,0.196844039,0.289428831,0.259549566,0.264977604,0.215133431,0.263696404,0.187180027,0.160055821,0.206971921,0.043368527,0.050976517,0.481586956,0.33768816,0.439167115,0.163498605,0.678332035,0.586450564,0.465632281,0.453863881,0.377712164,0.446705717,0.211426753,0.312458226,0.307431976,0.432664973,0.468447943,0.623693135,0.668103892,0.739348049,0.774298337,0.833932792,0.826562295,0.766180255,0.673402007,0.713063358,0.657236641,0.430364045,0.820778091,0.793284326,0.833710604,0.533509858,0.81134999,0.392878991,0.710558583,0.548953916,0.355860365,0.783247764,0.490419065,0.710558156,0.629001122,0.645092504,0.619037273,0.674846619,0.466950717,0.472218072,0.473253041,0.510637771,0.665990176,0.750878534,0.768200719,0.513434946,0.59070825,0.47508515,0.53463424,0.543960196,0.525548549,0.494789117,0.558255876,0.503307485,0.591978772,0.593717206,0.530782536,0.127333648,0.240434184,0.042165942,0.038437607,0.18232261,0.178143845,0.078549849,0.210606061,0.32367393,0.290335434
r_0nature41322_59021-hq.wav,0.130565949,0.046450593,0.100612355,0.031003302,1,0.054857671,0.182955942,0.237981958,0.039747104,0.377067705,0.144213295,0.143370837,0.013889937,0.229697455,0.044643972,0.291945515,0.061998595,0.080210772,0.019238639,0.134074571,0.037478775,0.634691637,0.050978042,0.490176993,0.502451327,0.054467564,0.335246073,0.382738108,0.422984438,0.475810775,0.615796678,0.528583175,0.399992585,0.374502637,0.501146715,0.485803693,0.085491309,0.126636732,0.127448741,0.197877799,0.110063703,0.223505795,0.167140325,0.240603297,0.194513417,0.177651165,0.124092348,0.145188127,0.19796041,0.086370173,0.047668045,0.418812539,0.107532837,0.084751433,0.386158171,0.141048291,0.659529637,0.580801071,0.501505573,0.39019812,0.416667894,0.245187898,0.257837068,0.205863141,0.328853556,0.432938895,0.707766786,0.667613378,0.722590936,0.747693607,0.712604714,0.7743098,0.766804012,0.64832607,0.696875865,0.578087017,0.453018907,0.709083582,0.711245495,0.716366169,0.535764125,0.832397185,0.437019129,0.69930907,0.47825755,0.28034095,0.688939057,0.0507758,0.743270691,0.690073341,0.641773878,0.599401921,0.632485534,0.461661009,0.397199079,0.359183984,0.36825766,0.621415871,0.8027138,0.751864625,0.501617047,0.589623007,0.468015172,0.527981598,0.53119053,0.48627905,0.451291117,0.483038304,0.480977214,0.49210492,0.530923588,0.485996795,0.330045264,0.424108396,0.130459017,0.050665166,0.267457413,0.136398727,0.151057402,0.176515152,0.13813571,0.094734364
r_0nature45138_283424-hq.wav,0.080063297,0.074220723,0.216877393,0.04089155,0.953124035,0.461737856,0.199675109,0.633957335,0.131371082,0.845454088,0.237874248,0.565870686,0.194162959,0.495883275,0.196652689,0.062824981,0.078275696,0.007225698,0.004893037,0.456475274,0.239408236,0.931662905,0.103266281,0.360163684,0.717549903,0.413209477,0.531007924,0.427090979,0.51662029,0.441571454,0.654533507,0.607413467,0.512819087,0.519284483,0.667304553,0.58866843,0.189826609,0.18128077,0.127731549,0.193459784,0.284826319,0.299655329,0.240511551,0.2365582,0.234969823,0.209595182,0.158030891,0.153733026,0.192933888,0.108406279,0.116947664,0.567563175,0.406941694,0.599170789,0.275400915,0.503852496,0.23131428,0.45043003,0.46039355,0.39231839,0.478939603,0.391881352,0.542980332,0.59575187,0.643736446,0.393455146,0.332208434,0.319112473,0.846600909,0.859634875,0.931493207,0.901232474,0.856108184,0.843832541,0.852334285,0.829910188,0.604708555,0.863468973,0.896334929,0.90557675,0.462029317,0.71969785,0.432530999,0.807999221,0.559570186,0.394908001,0.934700021,0.089408036,0.506404424,0.641832646,0.66347893,0.652394826,0.724647174,0.614959002,0.679855387,0.728807314,0.753985128,0.650140536,0.58666595,0.551871225,0.576428568,0.608304695,0.521250865,0.538267417,0.543408591,0.561628089,0.476299297,0.547658516,0.542270145,0.56092044,0.645207481,0.571346205,0.30339305,0.276466813,0.079986697,0.075225359,0.55609594,0.083147227,0.510574018,0.104166667,0.611547066,0.239673104
r_0nature45518_111413-hq.wav,0.051696234,0.055324358,0.117697761,0.03540182,0.828123499,0.075240034,0.182320045,0.098500351,0.041347768,0.217877973,0.167584784,0.075959872,0.015432102,0.095677608,0.098418696,0.586337702,0.1699487,0.33801725,0.114201388,0.054271182,0.038160314,0.521381077,0.124022511,0.71186508,0.414987851,0.325517282,0.386695398,0.345839013,0.549913547,0.492021005,0.588330522,0.651188221,0.394224459,0.404319522,0.525382608,0.475068077,0.204209531,0.178814493,0.112187959,0.155952011,0.132917804,0.173490645,0.194872265,0.254027687,0.217346011,0.181449543,0.142739541,0.166936826,0.262429697,0.04907821,0.054286347,0.498982418,0.607375793,0.738247373,0.19765828,0.436189935,0.539131608,0.569046498,0.442409427,0.331817883,0.369496802,0.365446457,0.371451268,0.288393098,0.42741201,0.504360659,0.589537416,0.540025313,0.768810502,0.760070166,0.634617668,0.596980597,0.641446688,0.621698362,0.670779769,0.382723912,0.221012222,0.754587275,0.674902022,0.665537492,0.367779487,0.625489057,0.493851321,0.672391981,0.375294265,0.268105634,0.670562818,0.335988277,0.478787917,0.528037559,0.419467144,0.352002632,0.348503384,0.324511634,0.240602229,0.134384529,0.137415033,0.486772511,0.580432339,0.478276295,0.830012187,0.882664531,0.605296778,0.676843653,0.701664194,0.695771379,0.588607836,0.420401397,0.383000776,0.736540664,0.795387452,0.713375796,0.195348446,0.296725442,0.051654414,0.055801268,0.185275019,0.18003477,0.093655589,0.203030303,0.367721761,0.191639077
r_0nature46041_229898-hq.wav,0.006873439,0.010140653,0.106032949,0.036386951,0.085938046,0.406156958,0.143483122,0.701621425,0.191174467,0.868411122,0.116861541,0.524579499,0.264494412,0.590957867,0.185515586,0.121605757,0.102891823,0.009281792,0.012527285,0.649385907,0.392090621,0.929878607,0.17388291,0.322379373,0.628329576,0.562717841,0.479514806,0.470913285,0.523873939,0.633577957,0.601395135,0.602647667,0.47246399,0.4015478,0.521239143,0.556281561,0.129381792,0.210960813,0.191330832,0.227171434,0.261920706,0.356866904,0.299673023,0.287544211,0.296691579,0.281490607,0.186463245,0.196801031,0.260286255,0.008129973,0.012391259,0.701874517,0.353707351,0.489877586,0.360579315,0.583920382,0.439880643,0.542123135,0.560066971,0.366901872,0.341608079,0.390212325,0.465230373,0.512878075,0.645416992,0.425045996,0.239339111,0.308769295,0.806449839,0.709264553,0.858964488,0.809765662,0.81793426,0.79300383,0.812114988,0.717426746,0.532630837,0.825067128,0.750751223,0.702610292,0.40882146,0.695784105,0.405831627,0.762553523,0.451407837,0.295210664,0.94591511,0.120888752,0.491543617,0.58982901,0.628365391,0.518431713,0.484816664,0.480770206,0.482368947,0.51947227,0.605606126,0.526037411,0.375858389,0.383333058,0.787330579,0.744580243,0.687978309,0.67168847,0.724473079,0.765647988,0.67920542,0.770943106,0.692070176,0.776878797,0.745956787,0.643984002,0.092159545,0.064376521,0.006870398,0.010162169,0.498011426,0.074741985,0.472809668,0.118560606,0.595065038,0.18489788
r_0nature46142_453534-hq.wav,0.228379797,0.106510927,0.100507008,0.038796882,1,0.35336422,0.095310434,0.505092777,0.041433009,0.954893098,0.029098379,0.410560854,0.033331563,0.283876064,0.028411622,0.121161655,0.040312205,0.011675226,0.006822779,0.155826773,0.085415651,0.812770695,0.049548847,0.161160883,0.806708086,0.907763595,0.17364104,0.57079445,0.790003619,0.460370891,0.617242744,0.718482004,0.355268524,0.537121999,0.526063733,0.588973881,0.060718931,0.071616164,0.157176266,0.16892102,0.108638541,0.149515188,0.14767449,0.204597483,0.189949971,0.167556377,0.1401222,0.144093178,0.185839399,0.237393315,0.13249721,0.531924266,0.175018366,0.162995132,0.043355956,0.355402818,0.061862823,0.082492688,0.151633213,0.289406873,0.669487212,0.660828711,0.784687449,1,0.943153287,0.368620823,0,0.07979023,0.210783954,0.13679184,0.213809376,0.348174239,0.428157458,0.456055203,0.484477381,0.295895865,0.267405724,0.354110893,0.214891082,0.203156412,0.435431352,0.497733876,0.367626644,0.312173998,0.316586651,0.124852913,0.970578597,0.02668499,0.005158555,0.019661106,0.118770748,0.311922328,0.649894357,0.633623077,0.739044101,1,0.905152347,0.332328326,1.10E-04,5.39E-04,0.213291971,0.187617891,0.302106357,0.446529702,0.462598393,0.516941159,0.433156382,0.24696584,0.43884002,0.444574942,0.214013201,0.188499621,0.405684026,0.573177721,0.228183087,0.112186733,0.522335673,0.040946264,0.377643505,0.097348485,0.480044443,0.105244915
r_0nature46904_529006-hq.wav,0.030275943,0.017339099,0.107613157,0.032098388,0.99609316,0.114710387,0.187127164,0.238841514,0.082048924,0.449806909,0.338929782,0.159737596,0.055955216,0.231021948,0.078641372,0.268650732,0.073211084,0.071340199,0.021176655,0.128538412,0.061062378,0.706978588,0.126139395,0.563606206,0.614296281,0.541819665,0.530629084,0.517276572,0.524764928,0.51696959,0.741945459,0.542343293,0.483542814,0.476288909,0.614062431,0.487468074,0.223977985,0.09790743,0.177549356,0.190700145,0.225810883,0.333933035,0.21919692,0.255761301,0.254545008,0.237843479,0.156553886,0.168901294,0.222700555,0.031581564,0.018930788,0.552146343,0.417824297,0.516184053,0.213978151,0.638724539,0.590510513,0.438546572,0.43511583,0.286385745,0.382386225,0.354289244,0.289667452,0.363912289,0.598703867,0.462624829,0.499192091,0.591129574,0.835343943,0.83468685,0.843719476,0.871131578,0.833349967,0.864880481,0.851130114,0.82943711,0.555207354,0.855190134,0.828278968,0.858832096,0.509607471,0.773258441,0.454789299,0.698939276,0.447390379,0.232882754,0.954993992,0.066361909,0.73137996,0.644167546,0.646937331,0.584142506,0.66249756,0.594224592,0.500572709,0.559427434,0.699126057,0.693513771,0.698039808,0.731392941,0.534749371,0.564326503,0.482725687,0.545558319,0.553806353,0.573947932,0.482006031,0.557486235,0.564383354,0.544738788,0.559365836,0.51450713,0.191163245,0.171530239,0.030261965,0.017896938,0.258168918,0.144460728,0.166163142,0.176136364,0.470395614,0.148446188
r_0nature51172_179538-hq.wav,0.031005741,0.02026031,0.115179004,0.035198129,1,0.13416674,0.171926336,0.254775731,0.079141996,0.466642067,0.292387865,0.201036419,0.0619963,0.36167796,0.132278334,0.271745053,0.052593891,0.060955594,0.018461901,0.259219808,0.12958056,0.735207101,0.125350048,0.552273495,0.69108818,0.465145422,0.327446823,0.590751809,0.402493064,0.53587054,0.634171718,0.568253832,0.371665462,0.470087625,0.555102366,0.531447771,0.183930472,0.27306016,0.207755479,0.364091003,0.327529662,0.256798727,0.24779978,0.281217263,0.264409426,0.221332512,0.152687607,0.182534486,0.243455711,0.03449429,0.026133098,0.609997739,0.344445419,0.371137673,0.253305199,0.437343989,0.516384333,0.413377534,0.362547188,0.266496314,0.329273421,0.221759123,0.357004328,0.463799667,0.555722157,0.555536034,0.616750864,0.622801015,0.807898211,0.853495322,0.82190532,0.852771694,0.815599626,0.77951664,0.86451361,0.902709646,0.590789199,0.787842275,0.791935496,0.884855872,0.539592801,0.767447866,0.475500576,0.703464383,0.487355912,0.293200716,0.930063479,0.111872226,0.650739758,0.578748661,0.557499322,0.527552519,0.581957205,0.455957235,0.491269506,0.580046648,0.614538076,0.712910497,0.748060739,0.73148576,0.557171724,0.647192579,0.526410709,0.584786809,0.572974643,0.570840472,0.539529917,0.688295542,0.601528118,0.532124059,0.572434558,0.562357278,0.192535828,0.173538362,0.030972633,0.020837085,0.279689912,0.132286622,0.200906344,0.163636364,0.514920666,0.144123971
r_0nature51777_612689-hq.wav,0.028307262,0.027493617,0.108072854,0.028686768,0.601561431,0.304255251,0.120098843,0.355551319,0.179845501,0.84380831,0.140575578,0.323882802,0.124501758,0.266892303,0.170950934,0.210711899,0.127110519,0.049406759,0.035989832,0.256262518,0.228186342,0.81890136,0.182547784,0.330165273,0.691943223,0.576796643,0.366776727,0.53424557,0.403498331,0.533782299,0.584706262,0.582894782,0.469642956,0.413310629,0.581916914,0.600626499,0.09553678,0.173373622,0.2174036,0.285875311,0.337797696,0.330278009,0.239442,0.355066226,0.351668039,0.230195394,0.191198351,0.199098277,0.263697648,0.032044044,0.034436874,0.62764053,0.313954041,0.338139785,0.218474896,0.412149604,0.332247683,0.378492292,0.389680933,0.378023183,0.453349612,0.415776831,0.495834109,0.599879494,0.82126846,0.461453319,0.200706362,0.27208977,0.744793194,0.750097453,0.857413174,0.768722009,0.874036741,0.751287639,0.740724876,0.776634303,0.513057558,0.841704603,0.639038134,0.685466893,0.43136413,0.660998128,0.377455825,0.73229856,0.455461653,0.298684167,0.96429135,0.088517602,0.376950742,0.421017849,0.45981628,0.491530461,0.553435383,0.471857412,0.475269692,0.574000085,0.783484704,0.524140393,0.307288663,0.318885928,0.72497006,0.767086122,0.686663541,0.685656562,0.751805129,0.719311079,0.63804084,0.824640341,0.743785239,0.779430742,0.677327606,0.611637483,0.177444339,0.158622493,0.028293835,0.027781033,0.406965046,0.112236459,0.306646526,0.143181818,0.561597786,0.145323041
r_0nature52042_321967-hq.wav,0.145654881,0.102390965,0.115131119,0.050049765,0.99609316,0.123061379,0.192897596,0.249614066,0.083256098,0.512493239,0.324259769,0.188890018,0.05374579,0.311958593,0.121927127,0.254885634,0.06262112,0.055848294,0.020948383,0.190655523,0.110955741,0.702632221,0.143259846,0.488786476,0.634702734,0.662510928,0.460743084,0.595589109,0.561665929,0.576296361,0.724169763,0.577150852,0.444530801,0.4388271,0.582823929,0.484805454,0.146645598,0.290710043,0.209789525,0.299440299,0.291230962,0.298765245,0.283538076,0.364238077,0.329342495,0.270848304,0.158769394,0.192281681,0.251863436,0.1639999,0.146565006,0.596795089,0.243903566,0.284870829,0.143370539,0.75623519,0.452414449,0.430983245,0.35478696,0.255912093,0.397828893,0.429268186,0.473066345,0.520346991,0.640684797,0.415675182,0.432585884,0.428743316,0.83173218,0.802900858,0.873539179,0.861951636,0.893123703,0.866415742,0.84135913,0.811005255,0.574140813,0.835959288,0.777787769,0.825574217,0.496523181,0.749499645,0.455048117,0.733865317,0.468713813,0.318842192,0.924091808,0.191906161,0.559761602,0.543818979,0.514686982,0.482799083,0.595588533,0.570684877,0.551486022,0.596109189,0.673018209,0.582813244,0.562988363,0.533699383,0.721488,0.744631922,0.642184698,0.680771412,0.696947967,0.7097962,0.591220252,0.706204488,0.65118109,0.68930068,0.747256304,0.687839071,0.367545585,0.390395602,0.14549178,0.104991751,0.284744621,0.133962358,0.190332326,0.169318182,0.497952332,0.261850415
r_0nature52298_215874-hq.wav,0.007115899,0.005458554,0.134227699,0.027946702,0.972656197,0.195374679,0.215550744,0.5706265,0.144951821,0.629144321,0.329848523,0.367414466,0.118867298,0.57295724,0.160300068,0.161017733,0.046104856,0.017482132,0.008622146,0.52824913,0.21717596,0.827609345,0.208548385,0.45095449,0.724276443,0.423063473,0.354553038,0.535077418,0.52572524,0.569955177,0.741245163,0.543206905,0.441434014,0.465484557,0.534207139,0.529244627,0.194147936,0.147129423,0.19857508,0.285421849,0.216246845,0.250151504,0.297579758,0.292152362,0.266253242,0.296307703,0.180359738,0.176093607,0.221659024,0.008769686,0.009578923,0.572250645,0.253145407,0.404004356,0.334615595,0.445100269,0.563722562,0.38736306,0.281717309,0.18311731,0.207645718,0.246597992,0.452574371,0.514820141,0.649507661,0.498433536,0.571980559,0.648192669,0.818953505,0.757926195,0.68864553,0.68547058,0.726188524,0.746698362,0.932119185,0.835714494,0.574558655,0.758976057,0.767476714,0.770724835,0.54004604,0.796423268,0.415460813,0.738779681,0.483865631,0.290780972,0.840342764,0.204267074,0.634190696,0.502926964,0.436153032,0.400599104,0.424642438,0.405358235,0.518331442,0.568877907,0.642516806,0.621101572,0.667378548,0.700412115,0.674110888,0.677191804,0.543477883,0.607567809,0.603506004,0.628864732,0.645751273,0.728524066,0.702027903,0.623472095,0.698070831,0.62623314,0.086852024,0.071630517,0.00710561,0.005573538,0.3891045,0.110733038,0.341389728,0.1375,0.452038873,0.298528931
r_0nature52877_283424-hq.wav,0.008222678,0.004596927,0.085777549,0.0309669,0.99609316,0.331542143,0.124936119,0.627637065,0.087806832,0.726706473,0.128608721,0.442570877,0.173101806,0.545970149,0.05032985,0.108178874,0.028280233,0.006777986,0.003139324,0.488388781,0.146901053,0.913103154,0.069216735,0.467283129,0.653423246,0.460336889,0.530394133,0.431113208,0.575962041,0.545204781,0.712410701,0.565886861,0.493933411,0.451559396,0.551441113,0.556858017,0.049700625,0.094951663,0.122075379,0.171875,0.137330655,0.215513976,0.231710671,0.266444507,0.251825378,0.220836328,0.168261326,0.182716977,0.239395248,0.009173088,0.006257412,0.614802985,0.202134463,0.318787147,0.299426489,0.577680787,0.502611343,0.554410598,0.412056683,0.332611528,0.370095092,0.31830065,0.395962308,0.377055365,0.500389947,0.432564461,0.528762206,0.57141819,0.824306982,0.831552105,0.781015747,0.833347469,0.802589839,0.800250924,0.826719857,0.822286351,0.592447509,0.788660185,0.804854289,0.802589714,0.527188368,0.814397314,0.433725089,0.806442195,0.421004219,0.205797237,0.968199638,0.050306043,0.648520016,0.69272095,0.599394402,0.58266678,0.621372536,0.533211805,0.538633192,0.537068202,0.59453775,0.639140078,0.683291996,0.689655457,0.608241929,0.619338002,0.541865432,0.585866942,0.603643906,0.636179639,0.541356072,0.625155408,0.583294895,0.623878087,0.653200734,0.579018573,0.116682558,0.046632886,0.008215102,0.0047571,0.441640507,0.078572833,0.404833837,0.10719697,0.526054026,0.105253185
